,Comments,Date,Product,Ratings,Reviews,Title
9,Was this review helpful to you?, January 13 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,1.0 out of 5 stars,I bought 2 and opened one. I tried to use them but the plastic part on the side cuts into my ear so they are not good.,No!
,Comments,Date,Product,Ratings,Reviews,Title
0,One person found this helpful. Was this review helpful to you?, September 9 2009,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"We bought two of these for the kids to listen to movies on their dvd players in the car on road-trips. They work fine and aren't too expensive in case they get destroyed. Now we can listen to music while the kids watch ""Yo Gabba Gabba!""",Good basic headphones
1,Was this review helpful to you?, August 10 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"thanks a lot for the low price of the headphones, And they are more sturdy than other headphones. i like the brand ,",it has a good sound system
2,2 people found this helpful. Was this review helpful to you?, December 11 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Nice light weight. Sound very good.,Good price and performance
3,Was this review helpful to you?, October 18 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,This is a great pair of headphones for use at work. I often have online training sessions that I listen to and these are perfect as they are easy to get on and off. I can also still hear my desk phone when it rings.,Good set for work
4,Was this review helpful to you?, April 26 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,good item. thanks,Five Stars
5,Was this review helpful to you?, August 10 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Arrived on time, works great.",works great.
6,Was this review helpful to you?, July 31 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"Nice, lightweight headphones at a good price.",Four Stars
7,Was this review helpful to you?, January 16 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,good,Four Stars
8,Was this review helpful to you?, October 16 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,The product arrived on time and as indicated. The headphones are comfortable and good quality for the price.,The headphones are comfortable and good quality for the price
9,Was this review helpful to you?, April 9 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I didn't want to shell out much money for classroom headphones. These fit the kids well and sound good. I'll be buying some more for home and the classroom.,Great for first graders
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 19 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,Panasonic is a great name in electronics and is always among my top choices for electronic equipment. I have never been disappointed.,Panasonic is a top choice
1,Was this review helpful to you?, May 24 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"The headphones sound really good and are comfortable. I have some Koss KPH5 (UR5) which are ""equivalent"" and they are just terrible compared to these. Great cheap set of headphones.",Awesome headphones for so cheap
2,Was this review helpful to you?, September 14 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,This was purchased as a gift and exactly what he wanted.,Five Stars
3,Was this review helpful to you?, October 23 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"The audio is good, but the product squeezes my head too tightly. I'm a small person too. I put the headphones around my computer tower for a week to loosen it up, and now it's much better. The earpads are a little small, so it's ok for a few hours and then my ears start to hurt a little. Overall, it does the job well of transmitting sound.",Squeezes my head
4,Was this review helpful to you?, November 26 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,2.0 out of 5 stars,The actual headphones are too small and don't even cover your ear.,Meh.
5,One person found this helpful. Was this review helpful to you?, October 10 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Affordable, light, not super easy to break. Send these with both my kids when they have to bring headphones to school.",Preschool perfect
6,One person found this helpful. Was this review helpful to you?, April 8 2010,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"This is definitely the best headphones you can get for the money. It has decent sound quality. It is really comfortable to the ear. You can adjust it easily for your head-size. I recommend this to everyone who needs to listen some good music without spending a whole bunch of cash. It also should be noted that most of the under $40 headphones are prone to breaking down. In my experience, (after 4-6 moths of use) you lose the sound in one side of the headphones. This is good for that.",Great headphones
7,Was this review helpful to you?, June 14 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,all is well works good,Five Stars
8,Was this review helpful to you?, August 20 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I can't wear ear buds or any of the other popular headphone devices, so these were an excellent choice for me. They have a smooth, rich sound that I enjoy very much.",The right headphone for me
9,Was this review helpful to you?, October 12 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,It gives great sound and for the price you can't go wrong.,Four Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 9 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Much better having them on the outside of my ears. Very comfortable, and sound is excellent especially for me as I am partially deaf.",Comfort is Key
1,Was this review helpful to you?, July 16 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Cheap and a bit flimsy, but it's exactly what I wanted for the airplane. Easy to pack, sound is just fine by me!",Great for the money!
2,Was this review helpful to you?, February 25 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,perfect for our needs,excellent product
3,One person found this helpful. Was this review helpful to you?, November 9 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"decent quality for the price, bought a few that have held up in a first grade classroom for 2 years and counting with daily use so I'm happy. of course they aren't studio quality but I'd hope no one would expect that anyways",decent quality
4,Was this review helpful to you?, September 30 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,good quality,Five Stars
5,One person found this helpful. Was this review helpful to you?, September 15 2010,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I have tried many ear buds around the $20-$30 range and they usually sound the same. Then I bought the SennHeiser 202HD and noticed a huge improvement in sound quality. But the SennHeiser 202HD is a little too big for the gym, so I looked on Amazon for something smaller but produces similar quality sound, and I saw this and noticed it was only for $5. So I figured it would not hurt to buy it and try it out. Let just say these will be my new workout headphone and I might be buying a second pair for back up.",Sounds better than most $20-$30 earbuds...
6,Was this review helpful to you?, October 8 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Light, easy on ears, clear sound, good bass.
Feel so comfortable, you will forget that you are wearing it completely.
Will buy more.",Great Value
7,Was this review helpful to you?, September 7 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,These work great.,Five Stars
8,3 people found this helpful. Was this review helpful to you?, July 25 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"1) Excellent sound quality
2) Once fully extended, fits my large head.
3) These headphones have a key enhancement which should eliminate the likelihood that the 3.5mm male Audio Jack on the end of it will be damaged which is a constant problem for 3.5 audio jacks especially when used with a mobile laptop --
they manufacture the plug with a 90 degree turn immediately that the jack exits the laptop connector. And in that right-angle area, they use very hard plastic.
This jack should prove indestructible.
I do hope that all 3.5mm audio jacks move to this type of design, so I can avoid having to buy 3.5 audio splitters with 2 male connectors and 1 female, just to protect the 180 degree jacked devices, which become worthless when their jack is slightly bent.
4) Lacks microphone.
5) Lacks volume control.",Excellent value with enhancement
9,Was this review helpful to you?, November 16 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Great sound. Good fit.,Five Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, July 30 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"These were relatively inexpensive headphones, so I wasn't banking on much. But so far, with limited use, the sound is fine and they are working. I don't suppose they would be good for a child who may handle them roughly, but for someone that will take care of them, I think, can get a lot of use out of them.","So far, so good."
1,One person found this helpful. Was this review helpful to you?, October 18 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Headphones have great sound.,perfect zize
2,Was this review helpful to you?, August 15 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I gave these as gifts for Christmas. No complaints/,Five Stars
