,Product,Ratings,Reviews
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"Took me forever to figure out how to connect it, but when I did it got excited. This is the part that's a five star. They're really light weight and super comfortable on the neck; you can't even tell they're there. They stay centered when hanging down; which is really nice. These are my first earphones with fins that I have personally used and they are surprisingly more comfortable than I thought. Now this is where is gets down to 3 stars. The left earphone has to be messed with in order to sound the way it's supposed to. When it's working the sound is fantastic with pretty good bass. When it's not working the sound is extremely muted and is super noticeable. Keep in mind this is my first day getting them and using them. If the warranty replacement goes through I am more than willing to bring this rating up to five star."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I got this wireless headphones for my daughter because she likes to listen music while she does exercise, after I received it I asked her back it to me if she doesn’t like it but after she tried the headphone, she likes it very much and alway show me how nice the quality is, she said she will tell her fridends to buy it too."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I love the design. When I'm not using it, it sits comfortably around my neck, the magnetic earbud clipped together forming a closed loop so I don't have worries losing the earphone. I use the smallest ear piece provided in the package, the sound quality is great and my ears don't hurt. This is a great product."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,So far great. Looking forward to lots of use.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Very good
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Lose connection easily
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Love these wireless headphones. Great sound quality and easy to Bluetooth to your phone! I can listen to all my music on my phone while getting ready, taking a walk, cleaning, etc. crystal clear sound quality! No static or fuzz. Very great quality and durable! Highly recommended! Would definitely purchase again!"
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These are awesome! They make my workday go by fast. I used to call in all the time. Now i have an audible membership and i rarely call in sick. I know that sounds lame, but it's true. I work in a laboratory and am very social. But much of my work is independent and i would get SO bored. Now i listen to books all day. Perfect. The battery lasts forever and it charges really fast. I also take it home with me on m y weekends to use while I'm cleaning."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"In love! This is great! I used it the first time today. It is very easy to connect to my phone, and the sound is awesome. I tried to run to a diff room of the house, and it still works ! Also, the noise cancellation is good. Exactly what I was looking for."
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Nice looking headphones. Took about five minutes to pair with cellphone, but once it paired it was fine. Excellent sound, and looks very ""cool"" on. I've paired it with iPad and an android cellphone and had no issues."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These paired easily, are very light weight, and the sound is great. The back of each ear bud is magnetic and oppositely poled from its counterpart, so they magnetically snap together to secure them around one's neck when not in use. Nice feature."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Great product! Works straight forward right out of the box. It's very easy to connect to my phone. The earbuds perfectly fit to my ears. It also comes with the hooks to help the earbuds stay in place even you work out or run hard outside. The sound quality is decent for the price. It's a little bit distortion when turn the volume all the way up. Very happy with the purchase!
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"The effect of sound in this headphone very very comfortable. And also easy hang on my clothes, not easy to lost . And another headphone I used before, my ear is pain . But the new one today my ear is not pain any more!"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"These headphones were working fine for about a month and half. one day I put them on the charger (the one provided) and when I took them off about an hour later they had shorted out, overheated, and exploded. Potentially very dangerous, glad it didn't happen while I was wearing them"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I was really excited to have these earphones, because I get annoyed by the cord on my traditional earbuds getting caught on stuff or just otherwise distracting me.These otium headphones are pretty good,they stay in my ear and of course there is no cord to get tangled. For phone use, people I'm talking to report that I sound loud and clear, even when talking while walking on a busy street with traffic. So I highly recommended them! Just buy it man!!"
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Product was broke before i even used it. The left side ear piece wasn't making sound.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Got these for my daughter's boyfriend and he said sound is good and great for workouts.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Left microphone stopped working not even three months of use
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"A good Bluetooth headphone, it will be stay firmly around the head and won't be moving up and down with vigorous movements. And also has good sound experience, very comfortable, anyone have the pursuit of stable and soft products could try it."
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"First day of having it and it was a pain to connect to my phone.. Note to self when you get this, first turn it on then immediately after pressing the on button hold it down until the red/blue lights flash. Otherwise if you don't do that after turning it on you will be just turning the headset on and off over and over... So be quick!"
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"The headphones are great. However, I must rate 2 stars because the charging cord does not work. I’m using a different one although the instructions say not to use any other or it might damage the headphones. I hope it doesn’t!
Update: I changed the rating to 4 stars because they are really decent for the price. I have been able to charge them with a different cord for almost three months now and they still work just fine."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,These headphones don't work with my iPhone 7. I'm so upset.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Very nice headphones.Can't beat the value of them,very comfortable to wear and sound quality is good."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"I would give it less than one star if I could , straight Out of the Box they would not connect to my phone... the most ridiculous thing is Amazon will now keep my money for a product that never worked until they get it shipped back to them what a unbelievable inconvenience"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,The sound is very clear. It is very comfortable. The battery life is more than enough. Just what I needed for a Bluetooth headphones.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Very cool looking headphones great gift for those who love music. I use them all the time. I am happy with this product.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,This pair of earbuds were of good quality. It was sturdy and the sound was good. I enjoyed using this product.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Great sound. Lost one of the ear wings, somehow fell off. Asked to purchase more, was told no. Still really like the product."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Just received today. No problem so far. Charged and ease with correcting to device. Volume and bass just right. Haven't tried one a call yet. Will update if not satisfied. But will change rating to 5 🌟 once experience call with a positive outcome. Worth what I paid.
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Good quality. I use them when I walking to school and have no problem with them falling out. I would recommend this headphone.
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Sound was “tinny” and would drop out.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Didn't work right out of the box.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"They connect easily, the battery doesn't last as long as some other wireless ear buds.
I've been through about 8 pairs of these and other wireless ear buds, trying to find the ones that work best for me (lightweight, excellent sound quality, buds don't feel like they are about to be ripped out of my ear, etc..)

They don't skip much, even when moving. Beyond that I don't like the sound quality. Ever since those beat headphones came out every cheap headphone/earbud manufacturer TURNS THE FACTOEY SETTINGS FOR BASS WAY TOO HIGH!!! I listen to actual music, rock with different instruments, orchestra, electronica, and heavily lyrical music. The bass is way too high to enjoy a full music experience with these buds. I haven't touched the equalizer on my phone in about a year, and have to adjust them to turn down the bass on these. Now I'll have to adjust them EVERY TIME, cause the sound is fine with my other Bluetooth devices (car, motorcycle).

Dear ear buds manufacturers, NOT EVERY CUSTOMERS JUST WANTS TO HEAR A WHOLE LOT OF BASS BLASTING IN THEIR EARS.... SOME CUSTOMERS LISTEN TO REAL MUSIC!! NOT A WHOLE BUNCH OF BASS!! I'm so sick and tired of paying $30 here, $40 there trying to find a quality set of ear buds only to have mini bass machines that just make my music sound like crap......"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Great
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"no good, cool have been better"
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,It came with a nice box. I can't wait to use it! Perfect for gym
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Worst headphones I've ever tried. The ear buds fall out with the slightest movement They do not stay resting on your neck while lifting or doing abs. Will be returning these.
